File 45,,,,,,,,,,,,,,,
Comment,Like,,,,,,,Dislike,,,,,,,
Ashe,Legends of Chivalry,Exotic Spices,Tasty Baked Treat,Ancient Coin,Violet,none,Owl Feather,Arithmetic Textbook,Monarch Studies Book,Board Game,none,none,none,none,none
Sylvain,Landscape Painting,Dapper Handkerchief,Board Game,none,none,none,Owl Feather,Book of Crest Designs,Watering Can,Floral Adornment,none,none,none,none,none
Mercedes,Tasty Baked Treat,Goddess Statuette,Armored Bear Stuffy,Gemstone Beads,Lavender,none,Owl Feather,Whetstone,Ancient Coin,Riding Boots,none,none,none,none,none
Annette,Book of Sheet Music,Stylish Hair Clip,Arithmetic Textbook,none,none,none,Owl Feather,Ceremonial Sword,Hunting Dagger,Coffee Beans,none,none,none,none,none
Ingrid,Riding Boots,Smoked Meat,Legends of Chivalry,none,none,none,Owl Feather,Gemstone Beads,Stylish Hair Clip,none,none,none,none,none,none
Lorenz,Floral Adornment,Tea Leaves,Book of Sheet Music,Rose,none,none,Owl Feather,Armored Bear Stuffy,Hunting Dagger,Watering Can,none,none,none,none,none
Raphael,Smoked Meat,Training Weight,Tasty Baked Treat,Blue Cheese,none,none,Owl Feather,Arithmetic Textbook,Book of Crest Designs,none,none,none,none,none,none
Ignatz,Ancient Coin,Landscape Painting,Goddess Statuette,Ceremonial Sword,Forget-me-nots,none,Owl Feather,Monarch Studies Book,Training Weight,none,none,none,none,none,none
Lysithea,Armored Bear Stuffy,Arithmetic Textbook,Tasty Baked Treat,Book of Crest Designs,Lily,none,Owl Feather,Training Weight,Legends of Chivalry,Coffee Beans,none,none,none,none,none
Marianne,Dapper Handkerchief,Floral Adornment,Armored Bear Stuffy,Lily of the Valley,none,none,Owl Feather,Hunting Dagger,Smoked Meat,none,none,none,none,none,none
Hilda,Gemstone Beads,Dapper Handkerchief,Book of Sheet Music,Stylish Hair Clip,Armored Bear Stuffy,Anemone,Owl Feather,Training Weight,Ancient Coin,Legends of Chivalry,none,none,none,none,none
Leonie,Hunting Dagger,Training Weight,Fishing Float,none,none,none,Owl Feather,Stylish Hair Clip,Book of Crest Designs,none,none,none,none,none,none
Seteth,The History of Fódlan,Fishing Float,Dapper Handkerchief,none,none,none,Owl Feather,Book of Crest Designs,Legends of Chivalry,none,none,none,none,none,none
Flayn,Tasty Baked Treat,Armored Bear Stuffy,Stylish Hair Clip,Dapper Handkerchief,Forget-me-nots,none,Owl Feather,Whetstone,Blue Cheese,none,none,none,none,none,none
Hanneman,Arithmetic Textbook,Tea Leaves,Book of Crest Designs,Dapper Handkerchief,none,none,Owl Feather,Blue Cheese,Exotic Spices,none,none,none,none,none,none
Manuela,Book of Sheet Music,Gemstone Beads,Blue Cheese,Goddess Statuette,none,none,Owl Feather,Board Game,Riding Boots,Smoked Meat,none,none,none,none,none
Gilbert,Goddess Statuette,Fishing Float,Ceremonial Sword,none,none,none,Owl Feather,Tasty Baked Treat,Dapper Handkerchief,none,none,none,none,none,none
Alois,Ancient Coin,Fishing Float,Floral Adornment,Sunflower,none,none,Owl Feather,Exotic Spices,Monarch Studies Book,none,none,none,none,none,none
Catherine,Training Weight,Whetstone,Legends of Chivalry,Blue Cheese,none,none,Owl Feather,Gemstone Beads,Armored Bear Stuffy,Arithmetic Textbook,none,none,none,none,none
Shamir,Exotic Spices,Coffee Beans,Hunting Dagger,Book of Sheet Music,Sunflower,none,Owl Feather,Monarch Studies Book,Blue Cheese,Book of Crest Designs,none,none,none,none,none
Cyril,Smoked Meat,Hunting Dagger,Watering Can,Baby's Breath,none,none,Owl Feather,The History of Fódlan,Legends of Chivalry,Monarch Studies Book,none,none,none,none,none
Jeralt,Riding Boots,Smoked Meat,Whetstone,Blue Cheese,Fishing Float,none,Owl Feather,Book of Sheet Music,Goddess Statuette,none,none,none,none,none,none
Rhea,Landscape Painting,Goddess Statuette,Ancient Coin,none,none,none,Owl Feather,Exotic Spices,none,none,none,none,none,none,none
,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none
,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none
,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none
,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none
,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none
,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none
,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none
,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none
,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none
Anna,Exotic Spices,Coffee Beans,Blue Cheese,Landscape Painting,Goddess Statuette,Forget-me-nots,Owl Feather,Fishing Float,Smoked Meat,none,none,none,none,none,none
Jeritza,Tasty Baked Treat,Whetstone,Hunting Dagger,Rose,none,none,Owl Feather,Monarch Studies Book,Blue Cheese,Book of Crest Designs,none,none,none,none,none
Rodrigue,Blue Cheese,Whetstone,Hunting Dagger,Riding Boots,Smoked Meat,none,Owl Feather,Tasty Baked Treat,Gemstone Beads,none,none,none,none,none,none
,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none
,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none
Monica,Hunting Dagger,Arithmetic Textbook,Monarch Studies Book,The History of Fódlan,Carnation,none,Owl Feather,Tasty Baked Treat,Ceremonial Sword,none,none,none,none,none,none
,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none
,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none
,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none
,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none
,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none
,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none
,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none
,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none
,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none
,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none
,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none
,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none
Yuri,Board Game,Tasty Baked Treat,Goddess Statuette,Arithmetic Textbook,none,none,Owl Feather,Book of Sheet Music,Riding Boots,none,none,none,none,none,none
Balthus,Ancient Coin,Ceremonial Sword,Whetstone,Blue Cheese,none,none,Owl Feather,Fishing Float,Watering Can,Armored Bear Stuffy,none,none,none,none,none
Constance,Tea Leaves,Arithmetic Textbook,Book of Crest Designs,Lily of the Valley,none,none,Owl Feather,Blue Cheese,Exotic Spices,none,none,none,none,none,none
Hapi,Tasty Baked Treat,Smoked Meat,Exotic Spices,Coffee Beans,Hunting Dagger,Pitcher Plant,Owl Feather,Training Weight,Monarch Studies Book,Legends of Chivalry,none,none,none,none,none
,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none
,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none
Holst,Training Weight,Board Game,Smoked Meat,Exotic Spices,none,none,Owl Feather,Book of Crest Designs,Floral Adornment,none,none,none,none,none,none
,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none
,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none
,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none
,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none
,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none
,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none
,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none
,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none
,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none
,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none
,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none
Gatekeeper,Goddess Statuette,Book of Sheet Music,The History of Fódlan,none,none,none,Owl Feather,Armored Bear Stuffy,none,none,none,none,none,none,none
,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none
,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none
,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none
,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none
,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none
,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none
,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none
,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none
,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none
,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none
,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none
,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none
,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none
,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none
,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none
,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none
,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none
,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none
,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none
,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none
,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none
,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none
,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none
,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none
,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none
,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none
,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none
,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none
,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none
,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none
,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none
,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none
,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none
,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none
,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none
,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none
,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none
,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none
,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none
,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none
,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none
,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none
,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none
,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none
,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none
,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none
,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none
,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none
,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none
,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none
,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none
,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none
,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none
,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none
,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none
,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none
,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none
,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none
,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none
,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none
,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none
,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none
,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none
,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none
,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none
,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none
,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none
,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none
,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none
,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none
,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none
,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none
,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none
,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none
,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none
,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none
,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none
,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none
,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none
,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none
,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none
,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none
,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none
,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none
,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none
,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none
,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none
,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none
,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none
,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none
,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none
,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none
,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none
,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none
,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none
,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none
,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none
,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none
,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none
,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none
,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none
,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none
,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none
,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none
,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none
,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none
,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none
,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none
,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none
,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none
,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none
,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none
,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none
,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none
,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none
,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none
,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none
